Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-29 00:00:00-04:00,320.53462017022593,328.3173180310465,320.30716056134366,327.9415283203125,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,327.6844388697858,327.8130016986064,322.7497991359566,325.7165222167969,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,326.64611786100596,329.7513026950098,326.33955887154315,329.4348449707031,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,330.1962387031028,331.1851462944143,326.9822890313404,330.2951354980469,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,329.1974590079803,332.8069656415339,325.8549465567386,332.70806884765625,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,334.75511100751675,335.0320039198132,330.71048266976425,332.332275390625,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,333.55857314938396,333.90469689888704,330.7303114606202,333.25201416015625,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,333.3706169676379,334.96277385098665,330.819248711763,332.2235107421875,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,330.8588161237755,330.9181481642217,326.26040191480934,327.130615234375,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,327.57561955008805,330.0676556630329,326.8438376346574,328.7425231933594,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,330.21605600122336,333.4893379107219,330.08749317798146,332.9849853515625,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,333.7958890230447,334.13211399489325,330.32481359335844,332.3421936035156,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,331.95648566349246,336.89115495671473,331.78838827696507,335.7440185546875,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,335.7935715337865,339.0134012960568,334.8622952761107,335.9718933105469,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,335.0406172707783,339.2709975726664,333.9904598279125,338.1019287109375,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,339.45922732238336,341.8963822455096,339.0233095007799,339.9248352050781,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,341.4208351336745,346.42397335390734,336.3978934608328,336.67529296875,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,333.92110111739606,336.29884573711894,330.4635089970626,334.5452575683594,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,333.1582590313033,335.02081153517446,330.81026494892825,334.77313232421875,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,331.24616758748596,334.7929204226287,325.0739910491963,326.6195068359375,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,331.8307214180582,335.8827499172127,331.63256594403947,333.5050354003906,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,332.207158389182,334.6443132057838,325.93590423184,327.52105712890625,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,332.01891540853217,336.13038395025404,326.3322108332759,327.0157775878906,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,327.2337526172272,330.3941416827387,324.75696057430457,326.4312744140625,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,328.90809299545293,329.61152376108043,315.07769357744314,320.011474609375,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,320.9426999299214,324.4102085189837,316.26651570901487,323.1618957519531,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,328.56130246864245,332.6826573541519,327.03559027776356,331.81085205078125,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,332.19725268650865,332.3854913000259,327.7291101776706,331.86041259765625,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,331.3056186104391,333.3662963128985,329.03686860508606,330.0077819824219,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,331.87035126482243,339.81588975612044,331.6821126389265,339.36016845703125,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,337.5174144741413,340.5985596475969,335.9322614425238,336.2492980957031,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,330.1266646576605,331.5334958651202,321.10121857747214,325.2919616699219,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,325.55942764189393,332.0783610070855,321.48759617505715,331.5433654785156,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,332.5935267493306,333.6337975245389,320.02132820334333,321.8838806152344,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,317.9012216840176,321.90372614830665,314.3049147486993,320.7940979003906,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,317.0789006950439,319.80337190319597,314.62194237362974,316.9402160644531,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,320.2888417960249,324.6876267938357,316.83121961488087,324.251708984375,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,325.2523056484869,330.51300931323874,322.7259899619886,330.1068420410156,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,329.6610451447517,333.2672691367761,329.64124169129275,331.5830383300781,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,332.34586477911773,339.30071638976654,332.31614448310125,339.27099609375,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,339.96447875829676,340.61835550303965,337.1607633946197,338.0821228027344,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,338.13167509322466,341.1038258742408,336.5267185089609,338.7756652832031,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,338.7359969216572,339.94467267058,335.6746855274634,336.1700439453125,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,335.3675481517792,336.20963323056935,332.73223787881557,333.1978759765625,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,332.2368921945463,334.86228572512135,326.7185922416067,331.6424560546875,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,331.72169840640663,332.08828902535015,323.09256339922825,325.95574951171875,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,322.83496929214454,323.0430415935657,313.04671248188777,313.4429931640625,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,310.24298283913777,315.74147962673493,308.5983892012821,310.9662170410156,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,311.23368968189817,313.5618803060659,307.2113817245184,311.1247253417969,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,306.61697436047217,311.79843481186043,301.8615451689409,311.35260009765625,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,310.470846772073,313.67084280106366,307.013254690862,312.0559997558594,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,316.70245741531426,320.40772862682127,314.1364742594245,315.3154296875,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,317.4950361383828,317.90123368268473,301.17792810066317,301.9704895019531,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,301.425566355857,307.93458255524814,300.93020798879724,307.3203430175781,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,301.2472853574317,306.92407366204577,298.938898123424,299.8404541015625,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,303.4466732914644,310.9959308718618,299.8900034182397,300.5141296386719,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,306.20085733164547,308.7568934451825,298.34448014066584,298.8002014160156,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,299.88009953933994,301.2869005998548,292.8658069874953,293.28192138671875,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,289.48744153268586,294.3518340865009,273.48734210419974,293.61871337890625,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,288.8137604448549,292.2515490667957,282.52273273895844,285.8118896484375,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,305.1308187624668,305.6360939411945,290.309705784432,293.9555358886719,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,299.85034715748384,304.4472573392357,295.16424585850746,297.0565185546875,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,297.4429216133484,305.6163353745126,291.71657960580694,305.39837646484375,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,306.0819856343502,309.4801372039668,303.5259192073298,308.0931396484375,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,307.5283838332794,307.7463427232829,302.2974007074702,305.8937072753906,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,306.7556473086547,312.19467286013924,306.01260970941246,310.5500793457031,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,306.6169267735046,308.3407945311725,297.17539706312397,298.45343017578125,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,297.42309613386396,305.9333502203815,297.1853337655839,303.09991455078125,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,303.32779319930575,304.98227341814606,297.11597916030775,298.15625,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,298.4534566347977,302.7234439192785,297.16553679946304,301.73272705078125,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,306.9934269295294,309.03430123147655,304.536468479803,308.32098388671875,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,301.21756113713263,306.25038945874195,297.90857046869655,299.5729675292969,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,300.3754221135229,301.46521661535456,291.48869141220894,292.30108642578125,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,291.04288198344284,294.0051459633698,288.64536410597924,292.261474609375,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,297.2250037633131,298.00764839018274,294.2627395043774,297.68072509765625,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,296.2114221483519,298.6933357706651,291.5553497691485,297.333251953125,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,294.2159529953086,294.6527722152348,287.9019793020436,288.626708984375,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,290.92987764152315,291.73401516217746,284.2386487868164,285.846923828125,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,282.9381049593822,289.4307983773414,282.44172231910255,285.638427734375,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,288.0806801631848,289.5897030850824,278.07361743981323,278.24237060546875,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,270.5385229111616,293.02465433059785,269.55566451225303,292.4587707519531,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,293.00477381890755,295.4767497937797,289.54000221798657,295.1590576171875,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,292.1807574158235,296.97583085318087,290.8802372769975,296.62835693359375,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,294.25565373799884,297.7998334298659,290.0364008562891,292.816162109375,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,293.22314561021784,299.2889573712296,291.57518186696205,298.0182189941406,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,300.69872019067805,300.93697418666596,291.9226475790536,293.7791442871094,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,292.1609438049115,293.52102758221895,285.09245886514384,287.7629699707031,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,286.4426105789577,287.5942221225114,276.51495620018153,276.8922119140625,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,275.79018320373564,281.90562097609046,268.0466261233339,273.85430908203125,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,281.3893909128302,287.50482861947535,278.74863165563403,286.41278076171875,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,280.97242017374685,284.526536861767,278.55007045356984,283.5238342285156,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,285.8766954093354,287.4154998460352,277.40840837213614,278.0437927246094,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,278.311842390818,283.3352327789948,273.8245537897828,274.4400634765625,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,278.3217783830236,285.7377369312884,276.7135033262328,285.07257080078125,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,287.0183629723706,292.4388833548794,281.1511466771903,292.26019287109375,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,291.1681680773621,293.47136074363414,287.27651443987634,293.0841979980469,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,293.2330797673587,298.82235321484404,290.61219514797915,298.2564697265625,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,296.727630783614,297.9685873907318,292.76647669187525,296.99566650390625,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,297.63103941188854,302.7934313436787,296.6084923146325,301.8602294921875,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,298.3359433317482,301.0362664613333,295.56611935216733,297.32330322265625,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,296.975855491391,301.9992459779956,296.1617805943724,301.89996337890625,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,303.0218063198843,303.2898420819806,297.1247771793911,301.4830017089844,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,302.1282686801092,308.55146177122134,302.1282686801092,308.45220947265625,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,311.63899518742966,313.53518076648106,306.8141395141959,313.1281433105469,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,311.4900726514594,313.6642312387506,309.32582111606257,311.5893249511719,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,311.62902217487033,312.8600717509182,305.6625233128865,306.0794677734375,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,307.13180107563727,307.88631241104673,303.32952324455715,307.18145751953125,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,307.846584723562,312.8302555657673,307.46932906638614,312.6912841796875,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,311.0035832712157,312.5920138547385,307.6281872167256,308.6308898925781,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,302.9820897812537,304.77899282006473,294.56342786752026,297.333251953125,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,294.5137808160775,301.4532011166921,294.2060259724917,299.189697265625,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,298.26639937545895,298.9414724860928,294.13649222726525,294.8215026855469,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,289.67898396933305,290.4930284577327,282.9380993645292,283.19622802734375,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,287.14742625933417,288.636574212354,278.46072986671834,280.0193786621094,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,280.6845474337197,286.4922002686943,279.26487001267924,285.5391540527344,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,286.00576286951167,286.2241724559578,277.2992217535522,277.8055114746094,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,276.8922017966627,280.4165068536344,276.32631824651804,278.49053955078125,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,277.35877771561525,284.09966266723535,276.3957941510981,283.2359313964844,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,287.30628416840835,287.60413194934694,283.3054410484974,284.28826904296875,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,286.4922184356435,291.1780722150412,278.0338683519556,278.7784423828125,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,279.6421341555773,281.15115686478396,271.4021939388699,272.0474853515625,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,271.3128180136044,279.07621908160195,268.81103024568324,278.6890563964844,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,275.49237546175317,276.34613909189466,268.0466355844085,268.2650451660156,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,280.0591280965912,288.8649524319123,277.1403953687375,281.1710205078125,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,283.1267568077675,288.8748767529952,279.42373109026045,287.5346374511719,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,286.5219702482347,287.78280153203184,274.49959736193165,275.51220703125,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,275.7008534102406,282.87855770763355,274.2216427522526,282.4119567871094,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,281.90564579447573,282.0744292378531,278.12321216103675,279.7414245605469,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,280.5455600276515,288.7755933621942,274.72796954846757,287.8821105957031,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,283.47422596609266,284.2783634742719,272.3552419491839,275.3434753417969,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,272.8218395369083,277.2297200520797,269.3074417646947,272.742431640625,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,268.1061973278759,270.3895454232916,261.41496883012985,262.66583251953125,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,269.72442099650374,271.76951519854657,263.15231921160955,267.5502624511719,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,263.75789980962065,269.396799916511,257.4240518155818,258.6650085449219,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,255.82569166983197,257.9998500928339,248.21118366375228,253.50262451171875,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,255.4881813507791,261.1370188917101,253.50265055387666,259.23089599609375,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,258.07928708483456,263.8969081323986,253.92953494894917,259.608154296875,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,264.18479368701264,266.3887341505828,260.56120593164275,264.8896789550781,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,261.70542123608084,262.3024738979241,251.52578115578075,252.82933044433594,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,252.6501896463881,256.4016515307442,250.64014388169267,251.89393615722656,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,255.97375898346388,257.2673781186334,245.22693276168187,251.31680297851562,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,254.23238493105478,260.21279592187267,252.18251229302007,259.3669738769531,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,256.62057620698306,260.0436152045651,252.2521709774324,258.342041015625,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,256.86933843850494,263.27761004989844,255.86430037547603,261.2277526855469,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,260.97898897260603,265.7951608710536,260.14312743988614,264.59112548828125,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,267.15844036922607,271.994502845426,266.2429556313892,271.8949890136719,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,271.1885237233544,273.4174880485142,267.6062379383752,270.5317687988281,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,273.84535491180026,276.32308830283796,268.71075109087633,271.07904052734375,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,263.1482829934077,273.29805627472814,260.31230576503935,273.2283935546875,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,268.9794379558275,272.1039963626127,267.08879648857993,268.69085693359375,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,270.72079779090575,272.83035735345857,265.9046260579901,267.4270935058594,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,265.32752040882997,271.785564669871,264.63095390363986,271.1586608886719,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,270.37253776302174,271.6561964248129,268.28286864012813,269.0789489746094,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,266.46187505098874,271.36760026707935,263.3273867251889,263.4866027832031,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,259.2973101711852,259.2973101711852,251.28694756013027,251.74468994140625,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,243.9034668070753,247.79422379798592,240.34108724036804,241.06748962402344,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,242.65962578998423,244.5303765494561,240.3211873406444,243.28652954101562,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,247.08772193454504,254.04331997971963,245.20702583596884,250.52073669433594,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,244.7691830631139,246.2020972322088,241.82376187880027,243.76416015625,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,243.4954781866045,249.26693112565073,242.82877803717216,246.4309539794922,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,249.02811631192665,253.49602023079416,248.2818081071255,252.49099731445312,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,250.6500857871879,255.90410926890846,249.13756364572774,251.8839874267578,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,254.31197119098272,258.09325365150863,252.38151835672875,257.58575439453125,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,260.52127188406837,266.6609142228809,260.43171854145044,266.3822937011719,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,266.8897551653595,266.97930850546845,261.9840298750074,263.58612060546875,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,262.68059604562563,265.59616612840506,255.05829797784207,255.21751403808594,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,256.3220115291075,260.6804558710109,254.50101786822557,258.9788818359375,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,255.78466839460987,258.25247161529643,251.65510269508977,255.5657501220703,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,255.1279762905138,258.4913132788848,253.35672408348742,258.30224609375,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,254.89908079300633,261.68551729008726,253.4860724278544,261.55615234375,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,262.45171479539147,266.6708340663959,261.1083539732041,264.89959716796875,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,263.8149433835686,267.7355511843921,263.7154295595535,267.07879638671875,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,263.4866004706693,266.78030482557557,261.99398410316405,266.34246826171875,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,264.3423499316991,265.21802305053484,260.8894295551831,263.2079772949219,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,264.5712295096949,264.6309317345829,250.79934438363634,252.42132568359375,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,248.95846806130913,252.3019294165809,246.88870482388575,251.47601318359375,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,249.33661336848868,253.88411032106976,244.72939900277933,252.82933044433594,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,254.46125171976433,259.0883566069079,253.51593101185838,255.45632934570312,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,258.47140079824624,259.55603171381716,252.05315345904867,252.99847412109375,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,256.31208886830956,258.44156962513813,252.4312920894763,258.25250244140625,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,258.6206747383861,263.5662118654889,257.6355575840531,260.97900390625,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,258.5112167311757,263.5861185356778,255.76479285329867,263.5363464355469,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,263.9343523084308,264.02390564135885,257.7947410013002,259.078369140625,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,259.7152706158142,260.2128094484115,255.54589276925958,257.5559387207031,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,258.5808431457244,258.60076413226255,248.34151679980096,250.6600341796875,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,259.8744699214426,268.720694003313,257.5758430925195,267.4171447753906,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,268.4221575985964,276.4723309887034,266.55140702606474,275.04937744140625,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,276.33307903212045,280.61190083406456,275.2683386450446,279.35809326171875,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,276.45244285228995,279.8954025556497,274.48217843787006,276.6415100097656,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,274.641439010041,276.5221503969864,271.0392626760059,273.4672546386719,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,275.3977048674028,282.10451862618066,275.2484189234477,281.07958984375,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,280.4128540384497,282.4030092278421,278.7909030676758,282.2537536621094,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,277.7758936913175,282.25374269343655,277.30820602529076,281.51739501953125,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,282.6517749744476,284.5125955610673,277.94507744745783,278.9401550292969,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,278.2635206408229,281.6865597206678,276.2434839165987,280.910400390625,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,286.75151622569444,288.3834276467207,285.5275598844067,287.73663330078125,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,289.41831123565464,289.7765245770073,285.0996783165472,285.6071472167969,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,287.0600050380318,290.4731140136719,285.52757698815617,290.4731140136719,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,289.5675782840297,292.7319177276274,288.6819446538395,292.0254211425781,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,290.5527079296252,292.5926352947949,288.9904591272263,291.2691650390625,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,288.92576583170774,292.5256368706083,288.65653553844305,290.5013427734375,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,289.3744860615188,291.08965358996124,288.26758965244085,289.35455322265625,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,288.08812766797695,288.4371501849878,284.7575173816175,285.3458557128906,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,281.287270113742,281.666207086248,276.4409425562796,276.9694519042969,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,275.66314697265625,278.0763292138014,274.62606107394527,275.66314697265625,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,274.63604713684816,276.4509398808924,274.336871937031,275.0149841308594,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,276.55062779322236,278.23588095289534,273.7485269510762,278.0663757324219,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,278.2957150118611,279.5521838936085,267.2269326163783,267.33660888671875,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,265.1029024371754,266.64853438460597,263.10852292729527,264.4846496582031,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,265.9206017652353,266.29950830429345,259.9274816804267,262.2309875488281,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,264.6441960920291,266.35933320686496,260.59557780564444,260.7351989746094,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,258.1425137429407,260.1568565769592,254.69224562152854,259.668212890625,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,260.96457319679956,263.9960081659574,253.75488025355793,255.3404083251953,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,255.48002144187575,257.1054151418701,251.23198344652624,252.53829956054688,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,253.98424271360486,258.10262630073066,252.50840604857825,257.3647155761719,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,256.78634657803,259.6981236551687,254.07397397924618,257.7934875488281,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,259.7679339243523,264.4846524708319,259.55853259449657,263.716796875,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,265.03308457174444,266.69840480675657,264.41483180975206,265.900634765625,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,258.1126012751376,259.66821491108385,250.88297530650667,251.2818603515625,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,252.81751608906893,253.5155458708565,249.15783153263942,251.51119995117188,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,249.06809215227153,250.69350112428185,243.3342509968968,244.6904296875,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,243.57356878785257,244.61065467401227,241.37975432761874,244.05223083496094,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,241.78859795160977,244.45109273674828,240.17315543871644,243.8328399658203,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,241.3897397257092,242.8256802416888,238.96656062417063,241.76866149902344,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,243.58354494260868,246.9640175927127,238.22862562840606,238.2784881591797,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,237.20151944014657,243.1746914820149,236.90237468979407,240.3027801513672,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,238.86683111013843,240.45237441051572,234.539031154733,237.2513885498047,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,236.3838297772358,240.7714585258435,236.234242187408,236.78269958496094,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,239.3055955349678,241.1204882108334,233.840999883434,235.74563598632812,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,236.14450940574795,241.6490012526996,234.07035283710084,240.39254760742188,29029700,0.0,0.0
